"Tanggal","Terakhir","Pembukaan","Tertinggi","Terendah","Vol.","Perubahan%"
"20/02/2022","11.332,0","11.827,0","11.830,0","11.196,0","1,30M","-4,19%"
"19/02/2022","11.827,0","11.308,0","12.258,0","11.106,0","1,19M","4,59%"
"18/02/2022","11.308,0","11.061,0","11.571,0","10.945,0","973,11K","2,23%"
"17/02/2022","11.061,0","11.930,0","12.042,0","10.900,0","1,24M","-7,32%"
"16/02/2022","11.934,0","12.168,0","12.168,0","11.614,0","817,12K","-1,88%"
"15/02/2022","12.163,0","11.516,0","12.264,0","11.453,0","889,17K","5,62%"
"14/02/2022","11.516,0","11.643,0","11.652,0","11.222,0","929,98K","-1,15%"
"13/02/2022","11.650,0","11.844,0","12.165,0","11.451,0","984,81K","-1,60%"
"12/02/2022","11.840,0","10.934,0","12.236,0","10.800,0","1,62M","8,29%"
"11/02/2022","10.934,0","11.889,0","11.943,0","10.823,0","1,31M","-8,04%"
"10/02/2022","11.890,0","12.500,0","12.830,0","11.886,0","1,87M","-4,88%"
"09/02/2022","12.500,0","12.636,0","13.125,0","12.175,0","1,91M","-1,08%"
"08/02/2022","12.636,0","11.905,0","13.140,0","11.603,0","3,51M","6,15%"
"07/02/2022","11.904,0","9.819,0","12.093,0","9.688,0","2,27M","21,23%"
"06/02/2022","9.819,0","9.562,0","9.850,0","9.469,0","794,25K","2,69%"
"05/02/2022","9.562,0","9.403,0","9.829,0","9.320,0","1,02M","1,69%"
"04/02/2022","9.403,0","8.760,0","9.415,0","8.716,0","1,01M","7,34%"
"03/02/2022","8.760,0","8.701,0","8.773,0","8.550,0","1,18M","0,68%"
"02/02/2022","8.701,0","9.000,0","9.071,0","8.600,0","828,54K","-3,32%"
"01/02/2022","9.000,0","8.892,0","9.024,0","8.807,0","610,17K","1,21%"
"31/01/2022","8.892,0","8.701,0","8.951,0","8.401,0","1,24M","2,20%"
"30/01/2022","8.701,0","8.900,0","8.978,0","8.631,0","695,52K","-2,24%"
"29/01/2022","8.900,0","8.808,0","8.986,0","8.796,0","847,70K","1,04%"
"28/01/2022","8.808,0","8.790,0","8.864,0","8.587,0","1,05M","0,20%"
"27/01/2022","8.790,0","8.934,0","8.985,0","8.558,0","948,15K","-1,60%"
"26/01/2022","8.933,0","8.899,0","9.410,0","8.745,0","1,35M","0,38%"
"25/01/2022","8.899,0","8.801,0","8.966,0","8.500,0","1,29M","1,11%"
"24/01/2022","8.801,0","9.062,0","9.088,0","8.040,0","1,82M","-2,88%"
"23/01/2022","9.062,0","8.680,0","9.150,0","8.570,0","1,36M","4,40%"
"22/01/2022","8.680,0","9.239,0","9.470,0","8.049,0","2,65M","-6,05%"
"21/01/2022","9.239,0","10.392,0","10.544,0","9.000,0","2,13M","-11,09%"
"20/01/2022","10.391,0","10.641,0","10.931,0","10.390,0","539,45K","-2,35%"
"19/01/2022","10.641,0","10.834,0","10.836,0","10.485,0","730,88K","-1,78%"
"18/01/2022","10.834,0","10.957,0","11.022,0","10.652,0","745,04K","-1,12%"
"17/01/2022","10.957,0","11.144,0","11.166,0","10.806,0","684,80K","-1,68%"
"16/01/2022","11.144,0","11.166,0","11.199,0","11.004,0","586,94K","-0,20%"
"15/01/2022","11.166,0","11.105,0","11.275,0","11.030,0","536,08K","0,55%"
"14/01/2022","11.105,0","11.000,0","11.377,0","10.844,0","894,37K","0,95%"
"13/01/2022","11.000,0","11.483,0","11.524,0","10.918,0","923,68K","-4,21%"
"12/01/2022","11.483,0","11.048,0","11.546,0","10.910,0","1,57M","3,94%"
"11/01/2022","11.048,0","10.617,0","11.103,0","10.522,0","633,81K","4,06%"
"10/01/2022","10.617,0","10.878,0","10.939,0","10.191,0","1,11M","-2,40%"
"09/01/2022","10.878,0","10.805,0","11.058,0","10.722,0","583,93K","0,68%"
"08/01/2022","10.805,0","11.012,0","11.181,0","10.501,0","963,58K","-1,88%"
"07/01/2022","11.012,0","11.309,0","11.309,0","10.620,0","1,33M","-2,70%"
"06/01/2022","11.318,0","11.290,0","11.428,0","10.719,0","1,33M","0,25%"
"05/01/2022","11.290,0","11.869,0","12.009,0","10.801,0","1,65M","-4,90%"
"04/01/2022","11.872,0","11.990,0","12.119,0","11.760,0","1,06M","-0,98%"
"03/01/2022","11.989,0","12.306,0","12.306,0","11.888,0","1,25M","-2,58%"
"02/01/2022","12.306,0","12.199,0","12.400,0","12.044,0","852,90K","0,88%"
"01/01/2022","12.199,0","12.023,0","12.261,0","11.995,0","707,69K","1,46%"
"31/12/2021","12.023,0","12.065,0","12.223,0","11.670,0","922,69K","-0,35%"
"30/12/2021","12.065,0","11.795,0","12.325,0","11.621,0","1,19M","2,29%"
"29/12/2021","11.795,0","12.288,0","12.397,0","11.742,0","1,69M","-4,01%"
"28/12/2021","12.288,0","13.194,0","13.194,0","12.220,0","1,37M","-6,87%"
"27/12/2021","13.194,0","13.062,0","13.580,0","13.000,0","1,22M","1,10%"
"26/12/2021","13.051,0","13.160,0","13.250,0","12.890,0","994,74K","-0,83%"
"25/12/2021","13.160,0","12.949,0","13.259,0","12.800,0","1,39M","1,63%"
"24/12/2021","12.949,0","14.085,0","14.137,0","12.793,0","1,96M","-8,05%"
"23/12/2021","14.083,0","13.636,0","14.395,0","13.412,0","3,49M","3,28%"
"22/12/2021","13.636,0","13.536,0","13.888,0","13.228,0","1,96M","0,74%"
"21/12/2021","13.536,0","12.722,0","13.730,0","12.337,0","2,23M","6,44%"
"20/12/2021","12.717,0","12.012,0","13.199,0","11.900,0","2,61M","5,86%"
"19/12/2021","12.013,0","11.917,0","12.200,0","11.810,0","509,66K","0,81%"
"18/12/2021","11.917,0","11.564,0","11.995,0","11.470,0","673,61K","3,05%"
"17/12/2021","11.564,0","11.592,0","11.947,0","11.287,0","1,11M","-0,24%"
"16/12/2021","11.592,0","11.882,0","12.010,0","11.592,0","1,02M","-2,44%"
"15/12/2021","11.882,0","11.701,0","12.034,0","11.252,0","1,30M","1,55%"
"14/12/2021","11.701,0","11.415,0","11.800,0","11.207,0","1,24M","2,25%"
"13/12/2021","11.444,0","12.094,0","12.142,0","11.100,0","1,33M","-5,37%"
"12/12/2021","12.094,0","12.118,0","12.330,0","11.725,0","780,22K","-0,20%"
"11/12/2021","12.118,0","11.615,0","12.180,0","11.503,0","677,89K","4,33%"
"10/12/2021","11.615,0","12.400,0","12.724,0","11.563,0","1,92M","-6,51%"
"09/12/2021","12.424,0","12.386,0","13.500,0","12.052,0","3,34M","0,31%"
"08/12/2021","12.386,0","11.765,0","12.685,0","11.609,0","2,16M","5,28%"
"07/12/2021","11.765,0","11.966,0","12.204,0","11.620,0","1,33M","-1,68%"
"06/12/2021","11.966,0","11.760,0","12.000,0","11.005,0","3,42M","1,75%"
"05/12/2021","11.760,0","12.499,0","12.685,0","11.400,0","3,45M","-5,69%"
"04/12/2021","12.469,0","13.442,0","13.498,0","11.000,0","4,84M","-7,22%"
"03/12/2021","13.440,0","14.046,0","14.175,0","13.200,0","1,87M","-4,38%"
"02/12/2021","14.055,0","14.282,0","14.282,0","13.843,0","1,02M","-1,59%"
"01/12/2021","14.282,0","14.357,0","14.600,0","14.189,0","866,00K","-0,54%"
"30/11/2021","14.359,0","14.336,0","14.736,0","14.024,0","1,17M","0,42%"
"29/11/2021","14.299,0","13.909,0","14.392,0","13.837,0","1,24M","2,80%"
"28/11/2021","13.910,0","13.706,0","13.918,0","12.900,0","1,15M","1,49%"
"27/11/2021","13.706,0","13.601,0","13.987,0","13.601,0","896,25K","0,78%"
"26/11/2021","13.600,0","14.940,0","14.970,0","13.523,0","2,17M","-8,97%"
"25/11/2021","14.940,0","14.775,0","15.190,0","14.621,0","1,10M","1,12%"
"24/11/2021","14.775,0","15.233,0","15.333,0","14.533,0","977,72K","-2,94%"
"23/11/2021","15.222,0","14.912,0","15.311,0","14.725,0","1,16M","2,08%"
"22/11/2021","14.912,0","15.150,0","15.275,0","14.806,0","794,59K","-1,57%"
"21/11/2021","15.150,0","15.676,0","15.676,0","15.141,0","530,41K","-3,36%"
"20/11/2021","15.676,0","15.630,0","15.750,0","15.220,0","889,92K","0,29%"
"19/11/2021","15.630,0","14.985,0","15.749,0","14.701,0","1,26M","4,30%"
"18/11/2021","14.985,0","15.701,0","16.550,0","14.740,0","1,93M","-4,56%"
"17/11/2021","15.701,0","15.720,0","15.959,0","15.306,0","1,56M","-0,13%"
"16/11/2021","15.722,0","16.898,0","16.898,0","15.273,0","2,46M","-6,96%"
"15/11/2021","16.898,0","16.929,0","17.350,0","16.776,0","1,11M","-0,18%"
"14/11/2021","16.929,0","16.989,0","17.085,0","16.784,0","620,30K","-0,35%"
"13/11/2021","16.988,0","17.009,0","17.150,0","16.703,0","876,26K","-0,12%"
"12/11/2021","17.009,0","17.444,0","17.662,0","16.519,0","1,76M","-2,49%"
"11/11/2021","17.444,0","17.249,0","17.969,0","17.000,0","1,98M","1,12%"
"10/11/2021","17.250,0","17.950,0","19.189,0","16.667,0","4,07M","-3,90%"
"09/11/2021","17.950,0","18.205,0","18.260,0","17.551,0","2,18M","-1,49%"
"08/11/2021","18.222,0","17.400,0","18.450,0","17.400,0","2,74M","4,82%"
"07/11/2021","17.384,0","16.500,0","17.667,0","16.458,0","1,44M","5,36%"
"06/11/2021","16.499,0","16.695,0","16.832,0","15.952,0","1,36M","-1,17%"
"05/11/2021","16.695,0","17.192,0","17.200,0","16.306,0","1,68M","-2,89%"
"04/11/2021","17.192,0","17.250,0","17.900,0","16.722,0","2,99M","-0,10%"
"03/11/2021","17.209,0","16.149,0","17.600,0","16.023,0","4,60M","6,57%"
"02/11/2021","16.148,0","15.600,0","16.294,0","15.505,0","1,56M","3,35%"
"01/11/2021","15.625,0","15.841,0","16.043,0","15.308,0","1,44M","-1,36%"
"31/10/2021","15.840,0","15.381,0","16.391,0","15.300,0","2,24M","2,98%"
"30/10/2021","15.381,0","15.295,0","15.789,0","15.154,0","1,12M","0,56%"
"29/10/2021","15.295,0","15.004,0","15.388,0","14.984,0","1,46M","1,94%"
"28/10/2021","15.004,0","14.295,0","15.494,0","14.135,0","1,90M","4,92%"
"27/10/2021","14.300,0","15.705,0","15.900,0","14.285,0","2,24M","-8,95%"
"26/10/2021","15.705,0","15.405,0","16.330,0","15.405,0","2,24M","1,95%"
"25/10/2021","15.405,0","15.251,0","15.540,0","15.223,0","981,51K","1,01%"
"24/10/2021","15.251,0","15.440,0","15.466,0","14.948,0","1,08M","-1,22%"
"23/10/2021","15.440,0","15.451,0","15.559,0","15.291,0","775,14K","-0,07%"
"22/10/2021","15.451,0","15.397,0","15.888,0","15.246,0","1,24M","0,35%"
"21/10/2021","15.397,0","15.891,0","16.227,0","15.384,0","1,75M","-3,11%"
"20/10/2021","15.891,0","15.302,0","16.014,0","15.238,0","1,43M","3,86%"
"19/10/2021","15.301,0","15.264,0","15.461,0","15.118,0","821,48K","0,24%"
"18/10/2021","15.264,0","15.408,0","15.550,0","15.066,0","970,37K","-0,93%"
"17/10/2021","15.408,0","15.967,0","16.001,0","14.746,0","986,62K","-3,40%"
"16/10/2021","15.951,0","16.041,0","16.632,0","15.906,0","1,51M","-0,55%"
"15/10/2021","16.040,0","15.928,0","16.325,0","15.500,0","1,58M","0,70%"
"14/10/2021","15.928,0","15.992,0","16.300,0","15.815,0","1,07M","-0,40%"
"13/10/2021","15.992,0","15.733,0","16.105,0","15.400,0","1,43M","1,65%"
"12/10/2021","15.733,0","16.228,0","16.254,0","15.300,0","1,82M","-3,05%"
"11/10/2021","16.228,0","16.226,0","16.801,0","15.898,0","1,41M","0,05%"
"10/10/2021","16.220,0","16.510,0","17.397,0","16.130,0","2,73M","-1,75%"
"09/10/2021","16.509,0","15.129,0","17.202,0","15.125,0","3,23M","9,12%"
"08/10/2021","15.129,0","15.186,0","15.500,0","15.081,0","1,57M","-0,47%"
"07/10/2021","15.201,0","15.382,0","15.550,0","14.900,0","1,83M","-1,18%"
"06/10/2021","15.382,0","15.443,0","15.717,0","14.545,0","2,23M","-0,40%"
"05/10/2021","15.443,0","14.786,0","15.454,0","14.786,0","1,85M","4,44%"
"04/10/2021","14.786,0","15.030,0","15.052,0","14.461,0","1,23M","-1,62%"
"03/10/2021","15.030,0","14.794,0","15.449,0","14.563,0","1,20M","1,55%"
"02/10/2021","14.800,0","14.865,0","15.227,0","14.384,0","1,30M","-0,44%"
"01/10/2021","14.865,0","13.656,0","15.150,0","13.499,0","1,92M","8,85%"
"30/09/2021","13.656,0","13.339,0","13.800,0","13.309,0","1,87M","2,38%"
"29/09/2021","13.339,0","12.866,0","14.190,0","12.803,0","1,51M","3,68%"
"28/09/2021","12.866,0","13.440,0","13.529,0","12.852,0","2,16M","-4,26%"
"27/09/2021","13.439,0","13.524,0","14.013,0","13.240,0","999,49K","-0,63%"
"26/09/2021","13.524,0","13.529,0","13.699,0","13.000,0","1,15M","-0,04%"
"25/09/2021","13.529,0","13.519,0","13.689,0","13.209,0","1,28M","0,07%"
"24/09/2021","13.519,0","14.240,0","14.256,0","12.921,0","2,86M","-4,99%"
"23/09/2021","14.229,0","14.381,0","14.544,0","13.872,0","1,80M","-1,06%"
"22/09/2021","14.381,0","12.715,0","14.401,0","12.664,0","2,21M","12,83%"
"21/09/2021","12.746,0","13.326,0","13.833,0","12.571,0","2,23M","-4,35%"
"20/09/2021","13.326,0","15.097,0","15.097,0","12.800,0","3,23M","-11,73%"
"19/09/2021","15.097,0","15.465,0","15.555,0","15.006,0","629,65K","-2,39%"
"18/09/2021","15.467,0","15.315,0","15.695,0","15.211,0","552,61K","0,99%"
"17/09/2021","15.315,0","15.631,0","15.744,0","15.108,0","945,52K","-2,02%"
"16/09/2021","15.631,0","15.987,0","16.108,0","15.362,0","1,39M","-2,23%"
"15/09/2021","15.987,0","15.647,0","16.098,0","15.500,0","1,28M","2,17%"
"14/09/2021","15.647,0","15.370,0","15.686,0","15.253,0","1,12M","1,80%"
"13/09/2021","15.370,0","16.070,0","16.158,0","14.888,0","2,17M","-4,35%"
"12/09/2021","16.069,0","15.600,0","16.153,0","15.364,0","1,72M","3,01%"
"11/09/2021","15.600,0","15.324,0","16.052,0","15.244,0","1,67M","1,80%"
"10/09/2021","15.324,0","15.671,0","17.779,0","15.060,0","4,15M","-2,53%"
"09/09/2021","15.721,0","16.192,0","16.201,0","15.637,0","3,14M","-0,80%"
"08/09/2021","15.847,0","15.847,0","15.847,0","15.847,0","-","-11,47%"
"05/09/2021","17.900,0","17.896,0","17.900,0","17.896,0","1,45M","1,29%"
"02/09/2021","17.672,0","17.611,0","17.673,0","17.611,0","2,74M","0,35%"
"01/09/2021","17.611,0","17.597,0","17.611,0","17.597,0","2,54M","6,73%"
"30/08/2021","16.501,0","16.501,0","16.501,0","16.501,0","-","3,29%"
"27/08/2021","15.975,0","16.040,0","16.040,0","15.975,0","2,27M","-4,82%"
"25/08/2021","16.784,0","16.784,0","16.784,0","16.784,0","-","-5,71%"
"23/08/2021","17.800,0","17.670,0","17.999,0","17.565,0","3,11M","0,70%"
"22/08/2021","17.676,0","17.500,0","17.950,0","17.000,0","2,30M","1,00%"
"21/08/2021","17.501,0","18.055,0","18.300,0","17.300,0","3,24M","-3,07%"
"20/08/2021","18.055,0","17.663,0","18.333,0","17.225,0","3,74M","2,22%"
"19/08/2021","17.663,0","16.673,0","17.670,0","15.836,0","3,56M","5,94%"
"18/08/2021","16.673,0","16.077,0","17.249,0","15.500,0","3,77M","3,71%"
"17/08/2021","16.077,0","17.266,0","17.725,0","16.000,0","4,38M","-6,89%"
"16/08/2021","17.266,0","18.336,0","18.885,0","16.688,0","4,90M","-5,78%"
"15/08/2021","18.326,0","18.180,0","19.202,0","17.200,0","9,67M","0,80%"
"14/08/2021","18.180,0","15.488,0","18.651,0","15.123,0","8,26M","17,38%"
"13/08/2021","15.488,0","13.950,0","15.531,0","13.759,0","4,71M","11,03%"
"12/08/2021","13.950,0","14.547,0","15.018,0","13.330,0","5,36M","-4,10%"
"11/08/2021","14.547,0","12.260,0","15.517,0","12.247,0","8,91M","18,65%"
"10/08/2021","12.260,0","11.777,0","12.413,0","11.551,0","4,30M","4,10%"
"09/08/2021","11.777,0","11.189,0","11.830,0","10.928,0","3,84M","5,26%"
"08/08/2021","11.189,0","11.639,0","11.970,0","11.120,0","1,65M","-3,87%"
"07/08/2021","11.639,0","10.670,0","11.690,0","10.643,0","1,97M","9,08%"
"06/08/2021","10.670,0","10.504,0","10.760,0","10.409,0","1,19M","1,58%"
"05/08/2021","10.504,0","10.500,0","10.600,0","10.160,0","1,05M","0,04%"
"04/08/2021","10.500,0","10.346,0","10.580,0","10.080,0","962,91K","1,49%"
"03/08/2021","10.346,0","10.711,0","10.795,0","10.166,0","892,44K","-3,41%"
"02/08/2021","10.711,0","10.570,0","11.213,0","10.450,0","880,12K","1,33%"
"01/08/2021","10.570,0","10.803,0","11.200,0","10.401,0","1,49M","-2,16%"
"31/07/2021","10.803,0","10.830,0","10.935,0","10.676,0","908,25K","-0,25%"
"30/07/2021","10.830,0","10.822,0","11.100,0","10.400,0","1,96M","0,07%"
"29/07/2021","10.822,0","10.535,0","11.080,0","10.113,0","1,50M","2,72%"
"28/07/2021","10.535,0","9.300,0","10.889,0","9.179,0","3,79M","13,28%"
"27/07/2021","9.300,0","9.078,0","9.420,0","8.914,0","1,34M","2,27%"
"26/07/2021","9.094,0","8.753,0","9.734,0","8.750,0","1,95M","3,90%"
"25/07/2021","8.753,0","8.797,0","8.797,0","8.544,0","789,12K","-0,24%"
"24/07/2021","8.774,0","8.796,0","8.891,0","8.715,0","804,08K","-0,25%"
"23/07/2021","8.796,0","8.565,0","8.800,0","8.372,0","880,28K","2,70%"
"22/07/2021","8.565,0","8.299,0","8.710,0","8.159,0","1,00M","3,21%"
"21/07/2021","8.299,0","7.755,0","8.500,0","7.662,0","961,48K","7,01%"
"20/07/2021","7.755,0","8.184,0","8.315,0","7.604,0","1,10M","-5,24%"
"19/07/2021","8.184,0","8.550,0","8.556,0","8.146,0","906,64K","-4,28%"
"18/07/2021","8.550,0","8.473,0","8.721,0","8.387,0","497,99K","0,91%"
"17/07/2021","8.473,0","8.596,0","8.690,0","8.240,0","509,55K","-1,43%"
"16/07/2021","8.596,0","8.685,0","8.970,0","8.576,0","775,89K","-1,02%"
"15/07/2021","8.685,0","8.983,0","9.097,0","8.600,0","916,50K","-3,32%"
"14/07/2021","8.983,0","9.047,0","9.066,0","8.585,0","1,07M","-0,71%"
"13/07/2021","9.047,0","9.170,0","9.319,0","8.920,0","724,90K","-1,34%"
"12/07/2021","9.170,0","9.223,0","9.500,0","9.002,0","955,15K","-0,57%"
"11/07/2021","9.223,0","9.107,0","9.347,0","8.981,0","495,00K","1,27%"
"10/07/2021","9.107,0","9.276,0","9.429,0","8.931,0","475,60K","-1,82%"
"09/07/2021","9.276,0","9.149,0","9.382,0","8.740,0","959,69K","1,39%"
"08/07/2021","9.149,0","9.491,0","9.508,0","9.001,0","942,41K","-3,60%"
"07/07/2021","9.491,0","9.664,0","9.719,0","9.487,0","768,73K","-1,54%"
"06/07/2021","9.639,0","9.700,0","9.736,0","9.618,0","1,65M","-0,63%"
"05/07/2021","9.700,0","10.039,0","10.039,0","9.700,0","1,91M","-3,38%"
"04/07/2021","10.039,0","9.999,0","10.039,0","9.996,0","1,11M","2,95%"
"03/07/2021","9.751,0","9.480,0","9.751,0","9.480,0","1,21M","2,86%"
"02/07/2021","9.480,0","9.601,0","9.601,0","9.480,0","1,29M","-1,26%"
"01/07/2021","9.601,0","10.221,0","10.221,0","9.586,0","1,43M","-6,07%"
"30/06/2021","10.221,0","10.160,0","10.221,0","10.000,0","1,40M","0,60%"
"29/06/2021","10.160,0","9.311,0","10.160,0","9.311,0","2,28M","9,12%"
"28/06/2021","9.311,0","9.361,0","9.361,0","9.075,0","1,67M","-0,53%"
"27/06/2021","9.361,0","8.958,0","9.361,0","8.863,0","1,25M","4,51%"
"26/06/2021","8.957,0","8.921,0","8.957,0","8.921,0","969,26K","0,40%"
"25/06/2021","8.921,0","9.630,0","9.630,0","8.921,0","1,61M","-7,36%"
"24/06/2021","9.630,0","9.222,0","9.630,0","9.222,0","2,34M","4,42%"
"23/06/2021","9.222,0","7.977,0","9.222,0","7.977,0","1,98M","15,61%"
"22/06/2021","7.977,0","8.979,0","8.979,0","7.977,0","3,41M","-11,16%"
"21/06/2021","8.979,0","11.320,0","11.320,0","8.979,0","2,26M","-20,68%"
"20/06/2021","11.320,0","11.119,0","11.320,0","11.119,0","1,87M","1,81%"
"19/06/2021","11.119,0","11.650,0","11.650,0","11.119,0","775,82K","-4,54%"
"18/06/2021","11.648,0","12.194,0","12.194,0","11.648,0","1,03M","-4,48%"
"17/06/2021","12.194,0","12.019,0","12.397,0","12.019,0","1,34M","1,46%"
"16/06/2021","12.019,0","12.440,0","12.440,0","12.012,0","938,08K","-3,38%"
"15/06/2021","12.440,0","12.680,0","12.680,0","12.420,0","1,43M","-1,89%"
"14/06/2021","12.680,0","12.650,0","12.680,0","12.650,0","1,56M","0,24%"
"13/06/2021","12.650,0","12.116,0","12.650,0","12.116,0","1,06M","4,41%"
"12/06/2021","12.116,0","12.229,0","12.229,0","12.116,0","1,35M","-0,92%"
