"Tanggal","Terakhir","Pembukaan","Tertinggi","Terendah","Vol.","Perubahan%"
"11/06/2021","12.229,0","12.477,0","12.477,0","12.229,0","1,39M","-1,99%"
"10/06/2021","12.477,0","13.269,0","13.269,0","12.477,0","1,39M","-5,90%"
"09/06/2021","13.259,0","12.780,0","13.259,0","12.780,0","2,17M","3,75%"
"08/06/2021","12.780,0","12.684,0","12.780,0","12.684,0","2,82M","0,76%"
"07/06/2021","12.684,0","13.769,0","13.769,0","12.684,0","2,33M","-7,88%"
"06/06/2021","13.769,0","13.560,0","13.769,0","13.560,0","1,08M","1,54%"
"05/06/2021","13.560,0","14.071,0","14.071,0","13.560,0","2,01M","-3,63%"
"04/06/2021","14.071,0","15.061,0","15.061,0","13.871,0","3,82M","-6,57%"
"03/06/2021","15.061,0","14.784,0","15.061,0","14.784,0","2,94M","1,87%"
"02/06/2021","14.784,0","14.686,0","14.784,0","14.686,0","3,32M","0,66%"
"01/06/2021","14.687,0","15.236,0","15.236,0","14.687,0","5,88M","-3,60%"
"31/05/2021","15.235,0","13.365,0","15.235,0","13.365,0","6,55M","13,99%"
"30/05/2021","13.365,0","12.316,0","13.365,0","12.316,0","2,44M","8,52%"
"29/05/2021","12.316,0","13.257,0","13.257,0","12.316,0","2,35M","-7,10%"
"28/05/2021","13.257,0","14.255,0","14.255,0","13.257,0","3,87M","-7,00%"
"27/05/2021","14.255,0","15.190,0","15.190,0","14.255,0","4,05M","-6,16%"
"26/05/2021","15.190,0","14.286,0","15.190,0","14.286,0","4,59M","6,33%"
"25/05/2021","14.286,0","14.626,0","14.626,0","13.759,0","5,15M","-2,26%"
"24/05/2021","14.617,0","12.000,0","14.617,0","12.000,0","5,64M","21,81%"
"23/05/2021","12.000,0","13.610,0","13.610,0","11.763,0","7,30M","-11,83%"
"22/05/2021","13.610,0","15.281,0","15.281,0","13.610,0","5,59M","-10,94%"
"21/05/2021","15.281,0","17.898,0","17.898,0","15.281,0","7,10M","-14,62%"
"20/05/2021","17.898,0","17.000,0","17.898,0","17.000,0","8,40M","5,28%"
"19/05/2021","17.000,0","23.825,0","23.825,0","17.000,0","12,54M","-28,65%"
"18/05/2021","23.825,0","22.369,0","23.825,0","22.369,0","8,71M","6,51%"
"17/05/2021","22.369,0","22.044,0","22.369,0","22.044,0","7,34M","1,47%"
"16/05/2021","22.044,0","22.400,0","23.215,0","22.044,0","7,79M","-1,59%"
"15/05/2021","22.401,0","20.840,0","22.401,0","20.840,0","7,52M","7,49%"
"14/05/2021","20.840,0","20.630,0","20.840,0","20.630,0","3,33M","1,14%"
"13/05/2021","20.606,0","19.700,0","20.740,0","19.700,0","6,88M","4,60%"
"12/05/2021","19.700,0","21.900,0","22.085,0","19.700,0","4,09M","-10,05%"
"11/05/2021","21.900,0","21.197,0","21.900,0","20.907,0","4,26M","3,32%"
"10/05/2021","21.197,0","22.720,0","22.793,0","21.197,0","6,14M","-6,70%"
"09/05/2021","22.720,0","23.066,0","23.066,0","22.455,0","4,77M","-1,50%"
"08/05/2021","23.066,0","23.188,0","23.188,0","23.066,0","3,20M","-0,53%"
"07/05/2021","23.190,0","23.654,0","23.654,0","22.940,0","5,33M","-1,96%"
"06/05/2021","23.654,0","23.666,0","25.800,0","23.654,0","9,24M","-0,05%"
"05/05/2021","23.666,0","20.829,0","23.710,0","20.829,0","6,98M","13,69%"
"04/05/2021","20.816,0","22.883,0","22.883,0","20.300,0","7,21M","-9,04%"
"03/05/2021","22.884,0","23.030,0","23.231,0","22.884,0","4,56M","-0,63%"
"02/05/2021","23.030,0","23.920,0","23.920,0","23.030,0","3,08M","-3,70%"
"01/05/2021","23.916,0","23.199,0","23.916,0","23.199,0","4,03M","3,09%"
"30/04/2021","23.199,0","20.592,0","23.199,0","20.592,0","9,68M","12,66%"
"29/04/2021","20.592,0","20.154,0","20.661,0","20.154,0","3,94M","2,17%"
"28/04/2021","20.154,0","20.811,0","20.811,0","19.860,0","5,85M","-3,16%"
"27/04/2021","20.811,0","20.450,0","20.811,0","20.400,0","10,90M","1,96%"
"26/04/2021","20.410,0","15.953,0","20.410,0","15.953,0","11,38M","27,94%"
"25/04/2021","15.953,0","16.112,0","16.510,0","15.953,0","4,90M","-0,99%"
"24/04/2021","16.112,0","17.850,0","17.850,0","16.112,0","4,55M","-9,74%"
"23/04/2021","17.850,0","18.225,0","18.225,0","17.850,0","11,21M","-2,06%"
"22/04/2021","18.225,0","19.800,0","20.399,0","18.225,0","5,83M","-7,95%"
"21/04/2021","19.800,0","21.250,0","21.250,0","19.800,0","5,74M","-6,82%"
"20/04/2021","21.250,0","20.573,0","21.250,0","20.513,0","6,90M","3,29%"
"19/04/2021","20.573,0","22.302,0","22.302,0","20.573,0","7,64M","-7,75%"
"18/04/2021","22.302,0","23.500,0","23.500,0","22.302,0","8,44M","-5,10%"
"17/04/2021","23.500,0","23.450,0","24.120,0","23.450,0","4,27M","0,21%"
"16/04/2021","23.450,0","26.164,0","26.700,0","23.450,0","7,54M","-10,38%"
"15/04/2021","26.165,0","27.343,0","27.343,0","26.165,0","6,12M","-4,47%"
"14/04/2021","27.388,0","26.559,0","27.388,0","25.901,0","13,49M","3,12%"
"13/04/2021","26.560,0","21.998,0","26.560,0","21.998,0","23,28M","20,74%"
"12/04/2021","21.998,0","20.096,0","21.998,0","20.074,0","6,47M","9,46%"
"11/04/2021","20.096,0","20.489,0","20.489,0","20.096,0","12,35M","-1,92%"
"10/04/2021","20.489,0","15.200,0","20.489,0","15.200,0","15,69M","34,80%"
"09/04/2021","15.200,0","15.538,0","15.538,0","15.200,0","3,49M","-2,18%"
"08/04/2021","15.538,0","13.750,0","15.538,0","13.750,0","4,94M","13,00%"
"07/04/2021","13.750,0","16.097,0","16.097,0","13.750,0","9,56M","-14,58%"
"06/04/2021","16.097,0","13.563,0","16.097,0","13.563,0","16,36M","18,68%"
"05/04/2021","13.563,0","9.217,0","13.563,0","9.217,0","12,77M","47,15%"
"04/04/2021","9.217,0","8.486,0","9.217,0","8.486,0","3,16M","8,45%"
"03/04/2021","8.499,0","8.741,0","8.741,0","8.470,0","5,37M","-2,77%"
"02/04/2021","8.741,0","8.261,0","8.741,0","8.261,0","3,80M","5,81%"
"01/04/2021","8.261,0","8.249,0","8.261,0","8.198,0","3,92M","0,15%"
"31/03/2021","8.249,0","8.106,0","8.249,0","8.106,0","3,31M","1,76%"
"30/03/2021","8.106,0","8.182,0","8.182,0","8.106,0","3,47M","-0,93%"
"29/03/2021","8.182,0","7.964,0","8.182,0","7.964,0","1,12M","2,74%"
"28/03/2021","7.964,0","7.980,0","7.980,0","7.964,0","867,29K","-0,20%"
"27/03/2021","7.980,0","8.213,0","8.213,0","7.980,0","1,26M","-2,83%"
"26/03/2021","8.212,0","7.591,0","8.212,0","7.591,0","2,45M","8,18%"
"25/03/2021","7.591,0","7.215,0","7.591,0","7.215,0","2,09M","5,21%"
"24/03/2021","7.215,0","8.164,0","8.164,0","7.215,0","2,73M","-11,62%"
"23/03/2021","8.164,0","8.143,0","8.164,0","8.143,0","4,57M","0,26%"
"22/03/2021","8.143,0","7.581,0","8.715,0","7.581,0","5,72M","7,41%"
"21/03/2021","7.581,0","7.650,0","7.650,0","7.581,0","2,79M","-0,90%"
"20/03/2021","7.650,0","6.810,0","7.650,0","6.810,0","4,83M","12,33%"
"19/03/2021","6.810,0","6.841,0","6.841,0","6.810,0","1,59M","-0,45%"
"18/03/2021","6.841,0","6.821,0","6.841,0","6.821,0","2,29M","0,29%"
"17/03/2021","6.821,0","6.710,0","6.831,0","6.710,0","2,35M","1,65%"
"16/03/2021","6.710,0","6.383,0","6.912,0","6.383,0","5,85M","5,12%"
"15/03/2021","6.383,0","6.420,0","6.420,0","6.330,0","2,03M","-0,58%"
"14/03/2021","6.420,0","6.615,0","6.615,0","6.420,0","2,67M","-2,95%"
"13/03/2021","6.615,0","6.418,0","6.615,0","6.418,0","2,08M","3,07%"
"12/03/2021","6.418,0","6.519,0","6.519,0","6.418,0","4,21M","-1,55%"
"11/03/2021","6.519,0","6.705,0","6.705,0","6.519,0","4,62M","-2,77%"
"10/03/2021","6.705,0","6.950,0","6.950,0","6.705,0","7,37M","-3,53%"
"09/03/2021","6.950,0","6.790,0","6.950,0","6.790,0","2,30M","2,36%"
"08/03/2021","6.790,0","6.685,0","6.790,0","6.685,0","2,33M","1,57%"
"07/03/2021","6.685,0","6.717,0","6.717,0","6.680,0","1,46M","-0,48%"
"06/03/2021","6.717,0","6.663,0","6.717,0","6.663,0","1,52M","0,81%"
"05/03/2021","6.663,0","7.067,0","7.067,0","6.663,0","2,95M","-5,72%"
"04/03/2021","7.067,0","6.510,0","7.067,0","6.510,0","3,96M","8,56%"
"03/03/2021","6.510,0","6.345,0","6.510,0","6.345,0","2,45M","2,60%"
"02/03/2021","6.345,0","6.405,0","6.405,0","6.345,0","3,00M","-0,94%"
"01/03/2021","6.405,0","6.116,0","6.405,0","6.116,0","3,52M","4,73%"
"28/02/2021","6.116,0","6.472,0","6.472,0","6.116,0","5,55M","-5,50%"
"27/02/2021","6.472,0","6.331,0","6.472,0","6.331,0","3,20M","2,23%"
"26/02/2021","6.331,0","6.343,0","6.343,0","6.331,0","4,58M","-0,19%"
"25/02/2021","6.343,0","6.959,0","6.959,0","6.343,0","3,41M","-8,85%"
"24/02/2021","6.959,0","7.085,0","7.387,0","6.959,0","4,90M","-1,78%"
"23/02/2021","7.085,0","8.500,0","8.500,0","7.016,0","16,42M","-16,65%"
"22/02/2021","8.500,0","8.038,0","8.650,0","8.038,0","17,21M","5,75%"
"21/02/2021","8.038,0","7.650,0","8.038,0","7.650,0","3,20M","5,46%"
"20/02/2021","7.622,0","8.210,0","8.210,0","7.622,0","4,66M","-7,16%"
"19/02/2021","8.210,0","7.591,0","8.210,0","7.591,0","4,33M","8,15%"
"18/02/2021","7.591,0","7.564,0","7.746,0","7.564,0","3,40M","0,36%"
"17/02/2021","7.564,0","7.468,0","7.684,0","7.468,0","5,63M","1,29%"
"16/02/2021","7.468,0","7.958,0","7.988,0","7.468,0","6,46M","-6,16%"
"15/02/2021","7.958,0","8.653,0","8.653,0","7.958,0","5,43M","-8,03%"
"14/02/2021","8.653,0","9.138,0","9.138,0","8.653,0","5,74M","-5,31%"
"13/02/2021","9.138,0","8.700,0","9.138,0","8.700,0","8,22M","5,03%"
"12/02/2021","8.700,0","7.473,0","8.700,0","7.473,0","7,39M","16,42%"
"11/02/2021","7.473,0","7.208,0","7.473,0","7.208,0","3,86M","3,68%"
"10/02/2021","7.208,0","6.703,0","7.208,0","6.703,0","11,07M","7,53%"
"09/02/2021","6.703,0","6.221,0","6.703,0","6.221,0","10,10M","7,75%"
"08/02/2021","6.221,0","5.901,0","6.315,0","5.901,0","7,20M","5,42%"
"07/02/2021","5.901,0","6.225,0","6.231,0","5.901,0","6,96M","-5,19%"
"06/02/2021","6.224,0","6.304,0","6.304,0","6.224,0","6,60M","-1,32%"
"05/02/2021","6.307,0","6.200,0","6.307,0","6.191,0","9,16M","1,42%"
"04/02/2021","6.219,0","5.480,0","6.219,0","5.480,0","13,58M","13,49%"
"03/02/2021","5.480,0","5.181,0","5.480,0","5.181,0","8,59M","5,77%"
"02/02/2021","5.181,0","5.235,0","5.375,0","5.181,0","16,04M","-1,03%"
"01/02/2021","5.235,0","6.884,0","6.884,0","5.235,0","58,03M","-23,95%"
"31/01/2021","6.884,0","6.160,0","6.884,0","6.160,0","29,11M","11,48%"
"30/01/2021","6.175,0","3.920,0","6.175,0","3.920,0","30,82M","57,53%"
"29/01/2021","3.920,0","3.677,0","3.923,0","3.677,0","8,14M","6,61%"
"28/01/2021","3.677,0","3.581,0","3.677,0","3.581,0","1,85M","2,71%"
"27/01/2021","3.580,0","3.800,0","3.800,0","3.580,0","2,40M","-5,79%"
"26/01/2021","3.800,0","3.787,0","3.800,0","3.787,0","1,46M","0,34%"
"25/01/2021","3.787,0","3.833,0","3.862,0","3.787,0","2,51M","-1,20%"
"24/01/2021","3.833,0","3.807,0","3.840,0","3.807,0","1,23M","0,68%"
"23/01/2021","3.807,0","3.872,0","3.872,0","3.807,0","1,93M","-1,68%"
"22/01/2021","3.872,0","3.892,0","3.892,0","3.616,0","4,01M","-0,51%"
"21/01/2021","3.892,0","4.198,0","4.198,0","3.892,0","3,57M","-7,29%"
"20/01/2021","4.198,0","4.159,0","4.198,0","4.159,0","2,90M","0,94%"
"19/01/2021","4.159,0","4.016,0","4.346,0","4.016,0","6,75M","3,56%"
"18/01/2021","4.016,0","3.913,0","4.016,0","3.913,0","3,36M","2,66%"
"17/01/2021","3.912,0","3.966,0","3.966,0","3.912,0","2,79M","-1,36%"
"16/01/2021","3.966,0","3.992,0","3.992,0","3.966,0","2,43M","-0,65%"
"15/01/2021","3.992,0","4.151,0","4.151,0","3.986,0","5,21M","-3,83%"
"14/01/2021","4.151,0","4.335,0","4.335,0","4.151,0","4,93M","-4,24%"
"13/01/2021","4.335,0","4.172,0","4.335,0","4.142,0","2,49M","3,91%"
"12/01/2021","4.172,0","4.156,0","4.172,0","4.156,0","4,27M","0,38%"
"11/01/2021","4.156,0","4.514,0","4.514,0","4.156,0","7,92M","-8,01%"
"10/01/2021","4.518,0","4.582,0","5.027,0","4.518,0","7,27M","-1,40%"
"09/01/2021","4.582,0","4.573,0","4.582,0","4.573,0","4,07M","0,20%"
"08/01/2021","4.573,0","4.550,0","4.573,0","4.299,0","9,60M","0,51%"
"07/01/2021","4.550,0","3.473,0","4.801,0","3.473,0","23,77M","31,01%"
"06/01/2021","3.473,0","3.171,0","3.473,0","3.171,0","11,38M","9,52%"
"05/01/2021","3.171,0","3.334,0","3.334,0","3.171,0","3,59M","-4,89%"
"04/01/2021","3.334,0","3.150,0","3.334,0","3.150,0","4,94M","5,84%"
"03/01/2021","3.150,0","3.080,0","3.150,0","3.080,0","3,92M","2,27%"
"02/01/2021","3.080,0","3.340,0","3.340,0","3.068,0","3,75M","-7,78%"
"01/01/2021","3.340,0","3.048,0","3.340,0","3.048,0","5,79M","9,58%"
"31/12/2020","3.048,0","2.967,0","3.048,0","2.967,0","4,03M","2,73%"
"30/12/2020","2.967,0","3.145,0","3.145,0","2.967,0","9,76M","-5,66%"
"29/12/2020","3.145,0","3.738,0","3.738,0","3.145,0","16,50M","-15,86%"
"28/12/2020","3.738,0","4.030,0","4.181,0","3.738,0","5,51M","-7,25%"
"27/12/2020","4.030,0","4.208,0","4.208,0","4.030,0","5,69M","-4,23%"
"26/12/2020","4.208,0","4.538,0","4.538,0","4.208,0","5,72M","-7,27%"
"25/12/2020","4.538,0","4.881,0","4.881,0","4.538,0","13,05M","-7,03%"
"24/12/2020","4.881,0","3.775,0","4.881,0","3.741,0","9,38M","29,30%"
"23/12/2020","3.775,0","6.433,0","6.433,0","3.775,0","20,60M","-41,32%"
"22/12/2020","6.433,0","7.400,0","7.400,0","6.433,0","5,52M","-13,07%"
"21/12/2020","7.400,0","7.817,0","7.899,0","7.400,0","3,12M","-5,33%"
"20/12/2020","7.817,0","8.079,0","8.079,0","7.817,0","1,40M","-3,24%"
"19/12/2020","8.079,0","8.130,0","8.130,0","8.079,0","2,38M","-0,63%"
"18/12/2020","8.130,0","7.976,0","8.130,0","7.976,0","2,69M","1,93%"
"17/12/2020","7.976,0","7.878,0","7.982,0","7.878,0","5,87M","1,24%"
"16/12/2020","7.878,0","6.591,0","7.878,0","6.370,0","4,72M","19,53%"
"15/12/2020","6.591,0","7.000,0","7.000,0","6.591,0","2,09M","-5,84%"
"14/12/2020","7.000,0","7.180,0","7.180,0","7.000,0","1,46M","-2,51%"
"13/12/2020","7.180,0","7.200,0","7.200,0","7.180,0","2,43M","-0,28%"
"12/12/2020","7.200,0","7.999,0","7.999,0","7.200,0","4,14M","-10,89%"
"11/12/2020","8.080,0","8.221,0","8.221,0","8.080,0","3,09M","-1,72%"
"10/12/2020","8.221,0","8.330,0","8.330,0","8.221,0","1,72M","-1,31%"
"09/12/2020","8.330,0","7.959,0","8.330,0","7.959,0","2,64M","4,66%"
"08/12/2020","7.959,0","8.597,0","8.597,0","7.959,0","1,45M","-7,42%"
"07/12/2020","8.597,0","8.730,0","8.730,0","8.597,0","960,83K","-1,52%"
"06/12/2020","8.730,0","8.244,0","8.730,0","8.244,0","1,42M","5,90%"
"05/12/2020","8.244,0","7.885,0","8.244,0","7.885,0","1,31M","4,55%"
"04/12/2020","7.885,0","8.834,0","8.834,0","7.885,0","2,50M","-10,74%"
"03/12/2020","8.834,0","8.878,0","8.878,0","8.786,0","1,20M","-0,50%"
"02/12/2020","8.878,0","8.651,0","8.878,0","8.651,0","1,94M","2,62%"
"01/12/2020","8.651,0","9.301,0","9.321,0","8.651,0","2,75M","-6,99%"
"30/11/2020","9.301,0","8.583,0","9.301,0","8.583,0","3,21M","8,37%"
"29/11/2020","8.583,0","8.877,0","8.877,0","8.583,0","3,23M","-3,31%"
"28/11/2020","8.877,0","7.900,0","8.877,0","7.900,0","3,49M","12,37%"
"27/11/2020","7.900,0","7.555,0","7.900,0","7.555,0","3,22M","4,58%"
"26/11/2020","7.554,0","9.010,0","9.010,0","7.554,0","8,45M","-16,16%"
"25/11/2020","9.010,0","9.701,0","9.701,0","9.010,0","4,59M","-7,12%"
"24/11/2020","9.701,0","8.707,0","9.803,0","8.663,0","9,55M","11,42%"
"23/11/2020","8.707,0","6.293,0","8.707,0","6.293,0","5,86M","38,36%"
"22/11/2020","6.293,0","6.584,0","6.584,0","6.110,0","5,05M","-3,67%"
"21/11/2020","6.533,0","4.639,0","6.533,0","4.639,0","5,06M","40,83%"
"20/11/2020","4.639,0","4.304,0","4.639,0","4.304,0","929,26K","7,78%"
"19/11/2020","4.304,0","4.144,0","4.304,0","4.080,0","700,35K","3,86%"
"18/11/2020","4.144,0","4.234,0","4.234,0","4.144,0","914,26K","-2,13%"
"17/11/2020","4.234,0","4.066,0","4.234,0","4.066,0","1,14M","4,13%"
"16/11/2020","4.066,0","3.855,0","4.066,0","3.855,0","1,03M","5,47%"
"15/11/2020","3.855,0","3.830,0","3.921,0","3.830,0","789,38K","0,65%"
"14/11/2020","3.830,0","3.767,0","3.830,0","3.767,0","858,20K","1,67%"
"13/11/2020","3.767,0","3.604,0","3.767,0","3.604,0","552,15K","4,52%"
"12/11/2020","3.604,0","3.599,0","3.604,0","3.599,0","257,11K","0,14%"
"11/11/2020","3.599,0","3.586,0","3.639,0","3.586,0","448,14K","0,36%"
"10/11/2020","3.586,0","3.549,0","3.720,0","3.549,0","340,15K","1,04%"
"09/11/2020","3.549,0","3.640,0","3.640,0","3.537,0","395,86K","-2,50%"
"08/11/2020","3.640,0","3.560,0","3.640,0","3.560,0","245,18K","2,25%"
"07/11/2020","3.560,0","3.700,0","3.700,0","3.560,0","649,78K","-3,78%"
"06/11/2020","3.700,0","3.534,0","3.700,0","3.534,0","659,20K","4,70%"
"05/11/2020","3.534,0","3.459,0","3.550,0","3.434,0","589,26K","2,17%"
"04/11/2020","3.459,0","3.483,0","3.483,0","3.454,0","447,90K","-0,69%"
"03/11/2020","3.483,0","3.442,0","3.483,0","3.442,0","668,82K","1,19%"
"02/11/2020","3.442,0","3.498,0","3.498,0","3.442,0","387,73K","-1,60%"
"01/11/2020","3.498,0","3.506,0","3.508,0","3.498,0","304,57K","-0,23%"
"31/10/2020","3.506,0","3.497,0","3.506,0","3.497,0","312,28K","0,26%"
"30/10/2020","3.497,0","3.561,0","3.561,0","3.497,0","432,83K","-1,80%"
"29/10/2020","3.561,0","3.605,0","3.605,0","3.561,0","259,32K","-1,22%"
"28/10/2020","3.605,0","3.695,0","3.695,0","3.605,0","678,70K","-2,44%"
"27/10/2020","3.695,0","3.627,0","3.695,0","3.627,0","535,00K","1,87%"
"26/10/2020","3.627,0","3.681,0","3.687,0","3.627,0","558,07K","-1,47%"
"25/10/2020","3.681,0","3.721,0","3.721,0","3.681,0","590,48K","-1,07%"
"24/10/2020","3.721,0","3.717,0","3.721,0","3.717,0","479,75K","0,11%"
"23/10/2020","3.717,0","3.743,0","3.743,0","3.717,0","549,49K","-0,69%"
"22/10/2020","3.743,0","3.655,0","3.743,0","3.655,0","756,96K","2,41%"
"21/10/2020","3.655,0","3.552,0","3.655,0","3.552,0","896,17K","2,90%"
"20/10/2020","3.552,0","3.587,0","3.615,0","3.552,0","497,19K","-0,98%"
"19/10/2020","3.587,0","3.555,0","3.618,0","3.541,0","390,78K","0,90%"
"18/10/2020","3.555,0","3.540,0","3.555,0","3.540,0","121,26K","0,42%"
"17/10/2020","3.540,0","3.549,0","3.549,0","3.540,0","207,04K","-0,25%"
"16/10/2020","3.549,0","3.613,0","3.613,0","3.549,0","515,02K","-1,77%"
"15/10/2020","3.613,0","3.658,0","3.658,0","3.613,0","426,28K","-1,23%"
"14/10/2020","3.658,0","3.728,0","3.728,0","3.640,0","372,17K","-1,88%"
"13/10/2020","3.728,0","3.709,0","3.728,0","3.709,0","314,81K","0,51%"
"12/10/2020","3.709,0","3.714,0","3.714,0","3.709,0","470,44K","-0,13%"
"11/10/2020","3.714,0","3.704,0","3.714,0","3.704,0","328,92K","0,27%"
"10/10/2020","3.704,0","3.715,0","3.715,0","3.704,0","450,56K","-0,30%"
"09/10/2020","3.715,0","3.694,0","3.715,0","3.668,0","274,41K","0,57%"
"08/10/2020","3.694,0","3.676,0","3.694,0","3.676,0","386,88K","0,49%"
"07/10/2020","3.676,0","3.641,0","3.676,0","3.641,0","477,27K","0,96%"
"06/10/2020","3.641,0","3.708,0","3.708,0","3.641,0","818,67K","-1,81%"
"05/10/2020","3.708,0","3.684,0","3.708,0","3.674,0","706,17K","0,65%"
"04/10/2020","3.684,0","3.485,0","3.684,0","3.485,0","475,24K","5,71%"
"03/10/2020","3.485,0","3.483,0","3.485,0","3.483,0","179,52K","0,06%"
"02/10/2020","3.483,0","3.544,0","3.544,0","3.483,0","232,11K","-1,72%"
"01/10/2020","3.544,0","3.593,0","3.611,0","3.544,0","317,10K","-1,36%"
