"Tanggal","Terakhir","Pembukaan","Tertinggi","Terendah","Vol.","Perubahan%"
"30/09/2020","3.593,0","3.630,0","3.630,0","3.593,0","399,12K","-1,02%"
"29/09/2020","3.630,0","3.617,0","3.647,0","3.617,0","270,16K","0,36%"
"28/09/2020","3.617,0","3.610,0","3.617,0","3.610,0","346,33K","0,19%"
"27/09/2020","3.610,0","3.609,0","3.610,0","3.609,0","285,65K","0,03%"
"26/09/2020","3.609,0","3.624,0","3.624,0","3.609,0","345,05K","-0,41%"
"25/09/2020","3.624,0","3.480,0","3.624,0","3.480,0","526,20K","4,14%"
"24/09/2020","3.480,0","3.325,0","3.480,0","3.325,0","323,93K","4,66%"
"23/09/2020","3.325,0","3.466,0","3.466,0","3.325,0","374,96K","-4,07%"
"22/09/2020","3.466,0","3.438,0","3.466,0","3.438,0","281,69K","0,81%"
"21/09/2020","3.438,0","3.636,0","3.636,0","3.438,0","795,74K","-5,45%"
"20/09/2020","3.636,0","3.733,0","3.733,0","3.636,0","242,24K","-2,60%"
"19/09/2020","3.733,0","3.711,0","3.733,0","3.711,0","315,17K","0,59%"
"18/09/2020","3.711,0","3.753,0","3.753,0","3.711,0","633,79K","-1,12%"
"17/09/2020","3.753,0","3.716,0","3.753,0","3.716,0","955,94K","1,00%"
"16/09/2020","3.716,0","3.651,0","3.716,0","3.639,0","927,96K","1,78%"
"15/09/2020","3.651,0","3.669,0","3.709,0","3.651,0","890,89K","-0,49%"
"14/09/2020","3.669,0","3.625,0","3.669,0","3.625,0","523,00K","1,21%"
"13/09/2020","3.625,0","3.700,0","3.761,0","3.625,0","760,71K","-2,03%"
"12/09/2020","3.700,0","3.646,0","3.700,0","3.646,0","792,53K","1,48%"
"11/09/2020","3.646,0","3.630,0","3.646,0","3.630,0","490,38K","0,44%"
"10/09/2020","3.630,0","3.556,0","3.630,0","3.556,0","1,19M","2,08%"
"09/09/2020","3.556,0","3.513,0","3.556,0","3.513,0","516,82K","1,22%"
"08/09/2020","3.513,0","3.600,0","3.600,0","3.513,0","666,03K","-2,42%"
"07/09/2020","3.600,0","3.597,0","3.600,0","3.510,0","570,06K","0,08%"
"06/09/2020","3.597,0","3.546,0","3.620,0","3.485,0","763,63K","1,44%"
"05/09/2020","3.546,0","3.834,0","3.834,0","3.546,0","894,14K","-7,51%"
"04/09/2020","3.834,0","3.735,0","3.834,0","3.735,0","1,66M","2,65%"
"03/09/2020","3.735,0","4.101,0","4.101,0","3.735,0","1,35M","-8,92%"
"02/09/2020","4.101,0","4.322,0","4.322,0","4.062,0","1,36M","-5,11%"
"01/09/2020","4.322,0","4.126,0","4.322,0","4.126,0","1,13M","4,75%"
"31/08/2020","4.126,0","4.148,0","4.148,0","4.126,0","537,50K","-0,53%"
"30/08/2020","4.148,0","4.026,0","4.148,0","4.026,0","1,07M","3,03%"
"29/08/2020","4.026,0","4.013,0","4.026,0","4.013,0","390,92K","0,32%"
"28/08/2020","4.013,0","3.931,0","4.013,0","3.931,0","588,65K","2,09%"
"27/08/2020","3.931,0","4.112,0","4.112,0","3.931,0","810,42K","-4,40%"
"26/08/2020","4.112,0","4.150,0","4.150,0","4.112,0","407,11K","-0,92%"
"25/08/2020","4.150,0","4.301,0","4.301,0","4.150,0","722,59K","-3,51%"
"24/08/2020","4.301,0","4.278,0","4.301,0","4.278,0","482,39K","0,54%"
"23/08/2020","4.278,0","4.287,0","4.287,0","4.278,0","474,50K","-0,21%"
"22/08/2020","4.287,0","4.233,0","4.287,0","4.233,0","1,30M","1,28%"
"21/08/2020","4.233,0","4.399,0","4.399,0","4.233,0","786,42K","-3,77%"
"20/08/2020","4.399,0","4.396,0","4.412,0","4.396,0","638,26K","0,07%"
"19/08/2020","4.396,0","4.576,0","4.576,0","4.396,0","927,99K","-3,93%"
"18/08/2020","4.576,0","4.711,0","4.711,0","4.576,0","1,28M","-2,87%"
"17/08/2020","4.711,0","4.522,0","4.711,0","4.520,0","1,72M","4,23%"
"16/08/2020","4.520,0","4.470,0","4.520,0","4.450,0","667,41K","1,12%"
"15/08/2020","4.470,0","4.462,0","4.470,0","4.462,0","859,23K","0,18%"
"14/08/2020","4.462,0","4.368,0","4.462,0","4.368,0","1,44M","2,15%"
"13/08/2020","4.368,0","4.215,0","4.368,0","4.157,0","2,25M","3,63%"
"12/08/2020","4.215,0","4.245,0","4.245,0","4.201,0","702,03K","-0,71%"
"11/08/2020","4.245,0","4.310,0","4.380,0","4.245,0","1,21M","-1,51%"
"10/08/2020","4.310,0","4.231,0","4.310,0","4.231,0","1,01M","1,87%"
"09/08/2020","4.231,0","4.319,0","4.319,0","4.231,0","865,20K","-1,99%"
"08/08/2020","4.317,0","4.344,0","4.344,0","4.317,0","1,10M","-0,62%"
"07/08/2020","4.344,0","4.416,0","4.416,0","4.344,0","1,13M","-1,63%"
"06/08/2020","4.416,0","4.389,0","4.416,0","4.389,0","815,98K","0,62%"
"05/08/2020","4.389,0","4.421,0","4.465,0","4.389,0","1,02M","-0,72%"
"04/08/2020","4.421,0","4.565,0","4.569,0","4.421,0","1,34M","-3,15%"
"03/08/2020","4.565,0","4.189,0","4.565,0","4.189,0","1,59M","8,98%"
"02/08/2020","4.189,0","4.220,0","4.220,0","4.189,0","3,09M","-0,73%"
"01/08/2020","4.220,0","3.770,0","4.220,0","3.770,0","1,68M","11,94%"
"31/07/2020","3.770,0","3.564,0","3.770,0","3.564,0","841,11K","5,78%"
"30/07/2020","3.564,0","3.536,0","3.620,0","3.522,0","1,43M","0,79%"
"29/07/2020","3.536,0","3.357,0","3.536,0","3.357,0","1,63M","5,33%"
"28/07/2020","3.357,0","3.272,0","3.357,0","3.219,0","1,28M","6,54%"
"27/07/2020","3.151,0","3.122,0","3.151,0","3.122,0","892,11K","0,93%"
"26/07/2020","3.122,0","3.103,0","3.262,0","3.103,0","1,78M","0,61%"
"25/07/2020","3.103,0","2.965,0","3.103,0","2.965,0","917,89K","4,65%"
"24/07/2020","2.965,0","3.022,0","3.022,0","2.965,0","729,07K","-1,89%"
"23/07/2020","3.022,0","2.950,0","3.022,0","2.950,0","1,24M","2,44%"
"22/07/2020","2.950,0","2.903,0","2.950,0","2.885,0","522,17K","1,62%"
"21/07/2020","2.903,0","2.863,0","2.903,0","2.863,0","609,27K","1,40%"
"20/07/2020","2.863,0","2.900,0","2.900,0","2.863,0","683,86K","-1,28%"
"19/07/2020","2.900,0","2.913,0","2.913,0","2.900,0","485,33K","-0,45%"
"18/07/2020","2.913,0","2.861,0","2.913,0","2.861,0","702,45K","1,82%"
"17/07/2020","2.861,0","2.832,0","2.861,0","2.832,0","819,49K","1,02%"
"16/07/2020","2.832,0","2.863,0","2.863,0","2.832,0","582,11K","-1,08%"
"15/07/2020","2.863,0","2.867,0","2.871,0","2.863,0","552,85K","-0,14%"
"14/07/2020","2.867,0","2.852,0","2.867,0","2.852,0","540,01K","0,53%"
"13/07/2020","2.852,0","2.874,0","2.894,0","2.852,0","1,22M","-0,77%"
"12/07/2020","2.874,0","2.880,0","2.880,0","2.874,0","548,77K","-0,21%"
"11/07/2020","2.880,0","2.859,0","2.880,0","2.859,0","472,82K","0,73%"
"10/07/2020","2.859,0","2.900,0","2.900,0","2.859,0","720,15K","-1,41%"
"09/07/2020","2.900,0","2.901,0","2.940,0","2.900,0","1,90M","-0,03%"
"08/07/2020","2.901,0","2.665,0","2.901,0","2.665,0","1,89M","8,86%"
"07/07/2020","2.665,0","2.705,0","2.705,0","2.662,0","673,07K","-1,48%"
"06/07/2020","2.705,0","2.588,0","2.705,0","2.588,0","886,70K","4,52%"
"05/07/2020","2.588,0","2.602,0","2.610,0","2.576,0","478,69K","-0,54%"
"04/07/2020","2.602,0","2.583,0","2.614,0","2.581,0","618,35K","0,74%"
"03/07/2020","2.583,0","2.553,0","2.606,0","2.546,0","851,31K","1,18%"
"02/07/2020","2.553,0","2.555,0","2.585,0","2.536,0","817,95K","-0,08%"
"01/07/2020","2.555,0","2.540,0","2.577,0","2.526,0","595,94K","0,59%"
"30/06/2020","2.540,0","2.571,0","2.574,0","2.536,0","421,75K","-1,21%"
"29/06/2020","2.571,0","2.584,0","2.587,0","2.563,0","409,37K","-0,50%"
"28/06/2020","2.584,0","2.565,0","2.615,0","2.545,0","576,82K","0,74%"
"27/06/2020","2.565,0","2.663,0","2.669,0","2.540,0","542,25K","-3,68%"
"26/06/2020","2.663,0","2.626,0","2.701,0","2.613,0","601,70K","1,41%"
"25/06/2020","2.626,0","2.645,0","2.665,0","2.607,0","633,84K","-0,72%"
"24/06/2020","2.645,0","2.690,0","2.696,0","2.613,0","646,21K","-1,67%"
"23/06/2020","2.690,0","2.698,0","2.703,0","2.688,0","540,38K","-0,30%"
"22/06/2020","2.698,0","2.680,0","2.708,0","2.672,0","440,74K","0,67%"
"21/06/2020","2.680,0","2.704,0","2.711,0","2.679,0","362,79K","-0,89%"
"20/06/2020","2.704,0","2.705,0","2.719,0","2.693,0","310,15K","-0,04%"
"19/06/2020","2.705,0","2.739,0","2.745,0","2.700,0","447,97K","-1,24%"
"18/06/2020","2.739,0","2.786,0","2.799,0","2.728,0","482,56K","-1,69%"
"17/06/2020","2.786,0","2.741,0","2.820,0","2.740,0","557,79K","1,64%"
"16/06/2020","2.741,0","2.790,0","2.792,0","2.725,0","311,52K","-1,76%"
"15/06/2020","2.790,0","2.789,0","2.800,0","2.650,0","959,34K","0,04%"
"14/06/2020","2.789,0","2.806,0","2.808,0","2.772,0","355,51K","-0,61%"
"13/06/2020","2.806,0","2.793,0","2.885,0","2.782,0","613,06K","0,47%"
"12/06/2020","2.793,0","2.784,0","2.837,0","2.764,0","508,24K","0,72%"
"11/06/2020","2.773,0","2.875,0","2.883,0","2.705,0","1,14M","-3,55%"
"10/06/2020","2.875,0","2.857,0","2.886,0","2.854,0","388,57K","0,63%"
"09/06/2020","2.857,0","2.878,0","2.898,0","2.855,0","374,91K","-0,73%"
"08/06/2020","2.878,0","2.875,0","2.887,0","2.866,0","437,46K","0,10%"
"07/06/2020","2.875,0","2.893,0","2.910,0","2.857,0","716,35K","-0,62%"
"06/06/2020","2.893,0","2.899,0","2.914,0","2.881,0","536,77K","-0,21%"
"05/06/2020","2.899,0","2.925,0","2.929,0","2.875,0","1,04M","-0,89%"
"04/06/2020","2.925,0","2.923,0","2.966,0","2.906,0","646,43K","0,07%"
"03/06/2020","2.923,0","2.935,0","2.950,0","2.905,0","700,35K","-0,41%"
"02/06/2020","2.935,0","3.020,0","3.063,0","2.895,0","1,69M","-2,81%"
"01/06/2020","3.020,0","2.963,0","3.020,0","2.952,0","725,73K","1,92%"
"31/05/2020","2.963,0","3.005,0","3.096,0","2.952,0","791,83K","-1,40%"
"30/05/2020","3.005,0","2.901,0","3.005,0","2.886,0","843,54K","3,58%"
"29/05/2020","2.901,0","2.961,0","2.980,0","2.895,0","512,29K","-2,03%"
"28/05/2020","2.961,0","2.939,0","2.967,0","2.925,0","514,11K","0,75%"
"27/05/2020","2.939,0","2.907,0","2.981,0","2.907,0","616,27K","1,10%"
"26/05/2020","2.907,0","2.947,0","2.961,0","2.893,0","437,40K","-1,36%"
"25/05/2020","2.947,0","2.944,0","2.960,0","2.907,0","499,54K","0,10%"
"24/05/2020","2.944,0","2.991,0","3.008,0","2.944,0","630,18K","-1,57%"
"23/05/2020","2.991,0","3.013,0","3.027,0","2.982,0","362,59K","-0,73%"
"22/05/2020","3.013,0","2.916,0","3.036,0","2.896,0","600,70K","3,33%"
"21/05/2020","2.916,0","2.999,0","2.999,0","2.822,0","487,86K","-2,77%"
"20/05/2020","2.999,0","3.007,0","3.015,0","2.944,0","376,25K","-0,27%"
"19/05/2020","3.007,0","3.010,0","3.014,0","2.975,0","219,59K","-0,10%"
"18/05/2020","3.010,0","2.971,0","3.033,0","2.971,0","689,88K","1,31%"
"17/05/2020","2.971,0","2.977,0","3.015,0","2.963,0","467,82K","-0,20%"
"16/05/2020","2.977,0","2.957,0","2.996,0","2.942,0","306,98K","0,68%"
"15/05/2020","2.957,0","3.013,0","3.020,0","2.930,0","322,66K","-1,86%"
"14/05/2020","3.013,0","3.009,0","3.051,0","2.974,0","578,37K","0,13%"
"13/05/2020","3.009,0","2.993,0","3.020,0","2.950,0","498,57K","0,53%"
"12/05/2020","2.993,0","2.923,0","3.000,0","2.913,0","299,37K","2,39%"
"11/05/2020","2.923,0","2.986,0","3.033,0","2.836,0","730,23K","-2,11%"
"10/05/2020","2.986,0","3.250,0","3.250,0","2.890,0","1,23M","-8,12%"
"09/05/2020","3.250,0","3.270,0","3.345,0","3.250,0","696,11K","-0,61%"
"08/05/2020","3.270,0","3.258,0","3.318,0","3.210,0","663,40K","0,37%"
"07/05/2020","3.258,0","3.250,0","3.290,0","3.213,0","721,40K","0,25%"
"06/05/2020","3.250,0","3.279,0","3.336,0","3.250,0","502,98K","-0,88%"
"05/05/2020","3.279,0","3.263,0","3.332,0","3.239,0","526,14K","0,49%"
"04/05/2020","3.263,0","3.265,0","3.310,0","3.140,0","683,48K","-0,06%"
"03/05/2020","3.265,0","3.302,0","3.330,0","3.224,0","523,41K","-1,12%"
"02/05/2020","3.302,0","3.233,0","3.339,0","3.201,0","425,01K","2,13%"
"01/05/2020","3.233,0","3.163,0","3.334,0","3.127,0","462,80K","2,21%"
"30/04/2020","3.163,0","3.420,0","3.520,0","3.153,0","1,47M","-7,51%"
"29/04/2020","3.420,0","3.291,0","3.444,0","3.259,0","1,37M","3,92%"
"28/04/2020","3.291,0","3.026,0","3.310,0","3.008,0","1,50M","8,76%"
"27/04/2020","3.026,0","2.993,0","3.029,0","2.990,0","432,33K","0,73%"
"26/04/2020","3.004,0","2.984,0","3.007,0","2.975,0","437,21K","0,67%"
"25/04/2020","2.984,0","2.970,0","3.005,0","2.966,0","351,57K","0,47%"
"24/04/2020","2.970,0","2.961,0","3.030,0","2.959,0","492,95K","0,30%"
"23/04/2020","2.961,0","2.937,0","3.040,0","2.896,0","1,60M","0,82%"
"22/04/2020","2.937,0","2.891,0","2.967,0","2.891,0","321,50K","1,59%"
"21/04/2020","2.891,0","2.910,0","2.943,0","2.871,0","270,35K","-0,65%"
"20/04/2020","2.910,0","2.935,0","3.008,0","2.837,0","782,96K","-0,85%"
"19/04/2020","2.935,0","3.040,0","3.040,0","2.934,0","347,99K","-3,45%"
"18/04/2020","3.040,0","2.968,0","3.057,0","2.960,0","449,84K","2,43%"
"17/04/2020","2.968,0","3.000,0","3.016,0","2.926,0","454,26K","-1,07%"
"16/04/2020","3.000,0","2.865,0","3.038,0","2.801,0","752,41K","4,71%"
"15/04/2020","2.865,0","2.983,0","3.016,0","2.865,0","351,21K","-3,96%"
"14/04/2020","2.983,0","3.067,0","3.075,0","2.960,0","341,91K","-2,74%"
"13/04/2020","3.067,0","3.073,0","3.075,0","2.955,0","481,61K","-0,20%"
"12/04/2020","3.073,0","3.057,0","3.200,0","3.045,0","492,84K","0,52%"
"11/04/2020","3.057,0","3.025,0","3.120,0","3.023,0","273,43K","1,06%"
"10/04/2020","3.025,0","3.200,0","3.205,0","2.956,0","883,16K","-5,47%"
"09/04/2020","3.200,0","3.262,0","3.262,0","3.175,0","390,63K","-1,90%"
"08/04/2020","3.262,0","3.148,0","3.270,0","3.112,0","350,16K","3,62%"
"07/04/2020","3.148,0","3.197,0","3.283,0","3.108,0","741,41K","-1,53%"
"06/04/2020","3.197,0","2.950,0","3.198,0","2.950,0","755,51K","8,37%"
"05/04/2020","2.950,0","2.964,0","2.981,0","2.940,0","275,99K","-0,47%"
"04/04/2020","2.964,0","2.966,0","2.982,0","2.940,0","436,65K","0,00%"
"03/04/2020","2.964,0","2.932,0","2.995,0","2.922,0","462,82K","1,09%"
"02/04/2020","2.932,0","2.910,0","3.016,0","2.890,0","988,35K","0,76%"
"01/04/2020","2.910,0","2.875,0","2.929,0","2.819,0","679,71K","1,22%"
"31/03/2020","2.875,0","2.841,0","2.931,0","2.827,0","455,02K","1,20%"
"30/03/2020","2.841,0","2.734,0","2.900,0","2.717,0","701,99K","3,91%"
"29/03/2020","2.734,0","2.900,0","2.916,0","2.705,0","592,19K","-5,72%"
"28/03/2020","2.900,0","2.850,0","2.950,0","2.750,0","614,09K","1,75%"
"27/03/2020","2.850,0","2.900,0","3.050,0","2.793,0","1,20M","-1,76%"
"26/03/2020","2.901,0","2.681,0","2.912,0","2.640,0","924,32K","8,21%"
"25/03/2020","2.681,0","2.669,0","2.713,0","2.616,0","1,22M","0,45%"
"24/03/2020","2.669,0","2.640,0","2.700,0","2.585,0","1,06M","0,87%"
"23/03/2020","2.646,0","2.450,0","2.680,0","2.442,0","872,06K","8,00%"
"22/03/2020","2.450,0","2.585,0","2.630,0","2.450,0","613,54K","-4,78%"
"21/03/2020","2.573,0","2.570,0","2.645,0","2.492,0","559,96K","0,12%"
"20/03/2020","2.570,0","2.687,0","2.851,0","2.456,0","1,07M","-4,35%"
"19/03/2020","2.687,0","2.283,0","2.764,0","2.281,0","1,17M","17,70%"
"18/03/2020","2.283,0","2.287,0","2.325,0","2.235,0","391,31K","-0,17%"
"17/03/2020","2.287,0","2.150,0","2.335,0","2.143,0","565,49K","6,37%"
"16/03/2020","2.150,0","2.344,0","2.344,0","2.031,0","839,37K","-8,28%"
"15/03/2020","2.344,0","2.259,0","2.440,0","2.230,0","551,74K","3,76%"
"14/03/2020","2.259,0","2.375,0","2.435,0","2.230,0","492,72K","-4,88%"
"13/03/2020","2.375,0","2.156,0","2.525,0","1.800,0","2,18M","10,47%"
"12/03/2020","2.150,0","3.045,0","3.049,0","2.102,0","2,01M","-29,39%"
"11/03/2020","3.045,0","3.079,0","3.105,0","2.933,0","405,57K","-1,10%"
"10/03/2020","3.079,0","3.056,0","3.150,0","3.010,0","373,02K","0,75%"
"09/03/2020","3.056,0","2.980,0","3.104,0","2.901,0","691,62K","2,55%"
"08/03/2020","2.980,0","3.380,0","3.380,0","2.966,0","918,00K","-11,83%"
"07/03/2020","3.380,0","3.465,0","3.492,0","3.367,0","302,31K","-2,45%"
"06/03/2020","3.465,0","3.396,0","3.499,0","3.396,0","309,62K","2,03%"
"05/03/2020","3.396,0","3.333,0","3.457,0","3.333,0","630,40K","1,89%"
"04/03/2020","3.333,0","3.344,0","3.374,0","3.294,0","343,60K","-0,33%"
"03/03/2020","3.344,0","3.430,0","3.433,0","3.275,0","402,43K","-2,51%"
"02/03/2020","3.430,0","3.278,0","3.454,0","3.237,0","387,86K","4,64%"
"01/03/2020","3.278,0","3.304,0","3.381,0","3.224,0","364,25K","-0,79%"
"29/02/2020","3.304,0","3.399,0","3.460,0","3.304,0","497,33K","-2,79%"
"28/02/2020","3.399,0","3.354,0","3.477,0","3.324,0","716,49K","1,34%"
"27/02/2020","3.354,0","3.233,0","3.500,0","3.192,0","690,32K","3,74%"
"26/02/2020","3.233,0","3.552,0","3.594,0","3.183,0","1,45M","-8,98%"
"25/02/2020","3.552,0","3.775,0","3.782,0","3.550,0","359,26K","-5,91%"
"24/02/2020","3.775,0","3.890,0","3.895,0","3.710,0","346,04K","-2,96%"
"23/02/2020","3.890,0","3.803,0","3.939,0","3.803,0","363,93K","2,29%"
"22/02/2020","3.803,0","3.802,0","3.836,0","3.771,0","194,62K","0,03%"
"21/02/2020","3.802,0","3.753,0","3.874,0","3.748,0","590,21K","1,31%"
"20/02/2020","3.753,0","3.856,0","3.925,0","3.701,0","692,60K","-2,67%"
"19/02/2020","3.856,0","4.098,0","4.190,0","3.850,0","902,63K","-5,91%"
"18/02/2020","4.098,0","3.982,0","4.178,0","3.823,0","760,87K","2,91%"
"17/02/2020","3.982,0","4.081,0","4.088,0","3.751,0","1,09M","-2,43%"
"16/02/2020","4.081,0","4.280,0","4.428,0","3.810,0","1,03M","-4,65%"
"15/02/2020","4.280,0","4.587,0","4.710,0","4.200,0","1,09M","-6,69%"
"14/02/2020","4.587,0","4.474,0","4.619,0","4.280,0","981,29K","2,53%"
"13/02/2020","4.474,0","4.124,0","4.600,0","4.111,0","2,83M","8,49%"
"12/02/2020","4.124,0","3.824,0","4.150,0","3.824,0","1,69M","7,85%"
"11/02/2020","3.824,0","3.760,0","3.836,0","3.687,0","881,33K","1,70%"
"10/02/2020","3.760,0","3.856,0","3.856,0","3.709,0","632,38K","-2,49%"
"09/02/2020","3.856,0","3.796,0","3.937,0","3.795,0","865,87K","1,58%"
"08/02/2020","3.796,0","3.810,0","3.820,0","3.625,0","870,54K","-0,37%"
"07/02/2020","3.810,0","3.825,0","3.868,0","3.789,0","562,05K","-0,39%"
"06/02/2020","3.825,0","3.757,0","3.871,0","3.685,0","1,05M","1,81%"
"05/02/2020","3.757,0","3.670,0","3.841,0","3.660,0","1,65M","2,79%"
"04/02/2020","3.655,0","3.500,0","3.719,0","3.429,0","1,38M","4,94%"
"03/02/2020","3.483,0","3.415,0","3.500,0","3.391,0","495,83K","1,99%"
"02/02/2020","3.415,0","3.298,0","3.543,0","3.250,0","1,49M","3,55%"
"01/02/2020","3.298,0","3.258,0","3.320,0","3.233,0","544,77K","1,23%"
"31/01/2020","3.258,0","3.276,0","3.305,0","3.190,0","620,85K","-0,70%"
"30/01/2020","3.281,0","3.132,0","3.301,0","3.090,0","796,90K","4,76%"
"29/01/2020","3.132,0","3.199,0","3.239,0","3.132,0","611,00K","-1,63%"
"28/01/2020","3.184,0","3.110,0","3.264,0","3.110,0","769,08K","2,38%"
"27/01/2020","3.110,0","3.165,0","3.182,0","3.107,0","571,76K","-1,74%"
"26/01/2020","3.165,0","3.015,0","3.175,0","2.999,0","352,45K","4,91%"
"25/01/2020","3.017,0","3.052,0","3.060,0","2.979,0","208,68K","-1,24%"
"24/01/2020","3.055,0","3.076,0","3.111,0","2.939,0","474,54K","-0,68%"
"23/01/2020","3.076,0","3.226,0","3.230,0","3.050,0","446,66K","-4,65%"
"22/01/2020","3.226,0","3.238,0","3.247,0","3.200,0","256,49K","-0,37%"
"21/01/2020","3.238,0","3.196,0","3.298,0","3.178,0","385,00K","1,31%"
"20/01/2020","3.196,0","3.216,0","3.239,0","3.095,0","577,72K","-0,59%"